Close,High,Low,Open,Volume
^KS11,^KS11,^KS11,^KS11,^KS11
1978.56005859375,1989.4599609375,1973.22998046875,1978.4100341796875,326800
1959.4100341796875,1978.1700439453125,1959.4000244140625,1969.18994140625,332900
1950.8199462890625,1973.260009765625,1950.8199462890625,1969.300048828125,262900
1948.7099609375,1956.3299560546875,1946.050048828125,1949.030029296875,259600
1977.6700439453125,1981.75,1968.1400146484375,1968.8499755859375,276300
1983.699951171875,1990.22998046875,1975.5999755859375,1976.81005859375,298800
1993.43994140625,1996.56005859375,1973.719970703125,1991.9100341796875,362600
1993.52001953125,1995.31005859375,1985.449951171875,1989.699951171875,367700
2004.8900146484375,2013.2099609375,2003.9599609375,2007.1199951171875,341600
1995.989990234375,2010.1500244140625,1994.5400390625,2009.93994140625,269200
1986.1500244140625,2001.780029296875,1973.27001953125,1996.81005859375,496100
1983.219970703125,1992.4000244140625,1972.02001953125,1990.7099609375,396400
1959.449951171875,1965.18994140625,1938.8900146484375,1963.3900146484375,415400
1927.22998046875,1952.0999755859375,1916.77001953125,1948.3299560546875,372700
1918.68994140625,1933.949951171875,1918.68994140625,1927.0400390625,313300
1920.739990234375,1934.739990234375,1901.9599609375,1918.1300048828125,356600
1935.5799560546875,1939.18994140625,1923.4300537109375,1933.72998046875,320200
1949.800048828125,1949.800048828125,1926.5400390625,1944.530029296875,386600
1924.22998046875,1956.2099609375,1919.9000244140625,1954.219970703125,407400
1920.449951171875,1927.719970703125,1907.3499755859375,1916.06005859375,332900
1922.2099609375,1926.6500244140625,1896.68994140625,1900.1800537109375,393100
1923.8399658203125,1934.8199462890625,1910.780029296875,1934.6099853515625,415300
1900.06005859375,1919.530029296875,1900.050048828125,1916.550048828125,343500
1906.75,1910.239990234375,1888.300048828125,1899.3499755859375,331300
1926.31005859375,1926.31005859375,1901.97998046875,1903.969970703125,258800
1918.6300048828125,1924.7900390625,1908.77001953125,1924.4300537109375,260500
1935.31005859375,1939.3499755859375,1921.030029296875,1931.06005859375,341100
1951.5999755859375,1951.6600341796875,1935.81005859375,1937.8800048828125,335000
1944.56005859375,1951.8599853515625,1942.3699951171875,1949.9200439453125,280200
1940.699951171875,1948.969970703125,1934.6800537109375,1948.8699951171875,266000
1963.949951171875,1967.06005859375,1946.989990234375,1947.0699462890625,403100
1957.2099609375,1966.6800537109375,1954.280029296875,1961.6700439453125,349700
1965.7099609375,1968.0400390625,1953.4000244140625,1967.8800048828125,312500
1961.47998046875,1983.6400146484375,1960.1400146484375,1977.43994140625,294900
1954.3499755859375,1962.8699951171875,1951.27001953125,1962.280029296875,299900
1956.449951171875,1964.0799560546875,1952.3800048828125,1961.72998046875,337900
1979.449951171875,1982.3199462890625,1961.5,1963.6099853515625,332600
1944.75,1975.47998046875,1944.75,1975.47998046875,283800
1948.699951171875,1948.699951171875,1935.5699462890625,1936.8599853515625,251600
1968.8299560546875,1972.5,1954.1300048828125,1954.3900146484375,328500
1971.260009765625,1972.43994140625,1963.52001953125,1971.9599609375,247000
1986.81005859375,1991.97998046875,1980.030029296875,1980.030029296875,322200
1982.4300537109375,1991.27001953125,1982.4300537109375,1990.3599853515625,274400
1981.0899658203125,1995.0999755859375,1976.1700439453125,1994.02001953125,245800
1993.8299560546875,1998.699951171875,1987.22998046875,1991.760009765625,326400
1969.18994140625,1991.3499755859375,1969.18994140625,1985.9100341796875,342900
1973.449951171875,1979.9300537109375,1961.5899658203125,1979.3499755859375,273600
1979.969970703125,1984.1300048828125,1971.530029296875,1974.5899658203125,256100
1986.219970703125,1991.199951171875,1978.8900146484375,1983.5799560546875,311400
2001.199951171875,2009.4300537109375,1992.6800537109375,1993.68994140625,362600
2000.0999755859375,2008.22998046875,1997.8399658203125,1999.8299560546875,435700
2001.050048828125,2013.2900390625,2000.8199462890625,2009.25,397500
1989.5699462890625,2000.56005859375,1989.510009765625,1993.1099853515625,333500
1989.510009765625,1999.72998046875,1979.4200439453125,1998.3800048828125,334900
1959.18994140625,1989.2900390625,1959.18994140625,1988.93994140625,340500
1923.8499755859375,1954.8199462890625,1923.8399658203125,1953.8299560546875,341100
1932.699951171875,1934.9200439453125,1923.5899658203125,1927.18994140625,271700
1920.6800537109375,1933.3399658203125,1910.050048828125,1933.0999755859375,288200
1909.9100341796875,1921.5400390625,1907.2900390625,1913.5999755859375,253400
1882.72998046875,1911.0400390625,1881.239990234375,1905.0999755859375,306400
1889.239990234375,1896.5999755859375,1881.5,1895.77001953125,279300
1883.0999755859375,1897.699951171875,1878.4000244140625,1889.449951171875,264400
1900.6199951171875,1900.6300048828125,1872.699951171875,1887.719970703125,278600
1888.31005859375,1899.5,1883.4100341796875,1899.5,279800
1850.489990234375,1873.1800537109375,1844.4100341796875,1864.3699951171875,355800
1822.8299560546875,1823.989990234375,1806.02001953125,1806.4000244140625,290500
1799.010009765625,1821.219970703125,1798.97998046875,1821.219970703125,220900
1780.6300048828125,1807.6199951171875,1770.530029296875,1790.3299560546875,332200
1783.449951171875,1799.739990234375,1772.489990234375,1799.739990234375,296900
1834.699951171875,1839.52001953125,1809.4000244140625,1809.550048828125,286300
1863.3199462890625,1864.0899658203125,1844.5999755859375,1844.5999755859375,251100
1855.72998046875,1866.6300048828125,1850.030029296875,1851.5699462890625,220900
1855.02001953125,1867.1800537109375,1850.2900390625,1861.260009765625,483200
1824.6600341796875,1860.4599609375,1823.0999755859375,1854.2900390625,405800
1839.1400146484375,1840.3800048828125,1825.6199951171875,1830.489990234375,313000
1833.31005859375,1857.3900146484375,1828.75,1848.969970703125,285600
1816.8499755859375,1840.5699462890625,1809.719970703125,1830.81005859375,303600
1830.3499755859375,1831.3499755859375,1815.030029296875,1828.6300048828125,257900
1824.1600341796875,1836.9100341796875,1818.93994140625,1835.93994140625,267900
1877.5999755859375,1877.5999755859375,1840.3399658203125,1840.3399658203125,331500
1869.97998046875,1873.6600341796875,1863.4000244140625,1873.6600341796875,266000
1875.1600341796875,1877.4599609375,1847.8199462890625,1870.260009765625,330000
1866.3599853515625,1875.6800537109375,1860.3699951171875,1875.530029296875,303300
1887.489990234375,1894.699951171875,1856.550048828125,1871.2900390625,382900
1875.47998046875,1885.010009765625,1870.780029296875,1883.0699462890625,380300
1871.4100341796875,1881.4000244140625,1861.4300537109375,1880.43994140625,319600
1880.3499755859375,1894.4100341796875,1873.1700439453125,1880.81005859375,356900
1904.1500244140625,1904.1500244140625,1885.5699462890625,1890.550048828125,352400
1912.0799560546875,1914.4100341796875,1901.1500244140625,1904.0699462890625,322200
1909.6099853515625,1913.9100341796875,1904.43994140625,1906.5699462890625,312000
1910.81005859375,1915.969970703125,1902.469970703125,1912.050048828125,320200
1899.8900146484375,1912.5699462890625,1899.02001953125,1908.6600341796875,337600
1917.050048828125,1917.1099853515625,1900.5400390625,1901.8800048828125,366900
1914.030029296875,1920.5999755859375,1910.8199462890625,1915.469970703125,384100
1920.739990234375,1925.3199462890625,1906.739990234375,1916.56005859375,336100
1923.3800048828125,1939.280029296875,1920.97998046875,1936.260009765625,298200
1916.219970703125,1925.5999755859375,1915.68994140625,1920.8299560546875,234000
1906.6199951171875,1914.06005859375,1895.8699951171875,1914.06005859375,294600
1878.3299560546875,1895.5,1878.3299560546875,1892.469970703125,312400
1883.969970703125,1896.0699462890625,1879.1300048828125,1884.5799560546875,338200
1880.7099609375,1888.7900390625,1876.0699462890625,1884.5699462890625,283500
1884.8299560546875,1894.4200439453125,1878.3299560546875,1878.5,297500
1913.030029296875,1913.030029296875,1890.780029296875,1893.4200439453125,362600
1923.9100341796875,1925.0999755859375,1908.9200439453125,1912.5899658203125,363300
1920.1099853515625,1927.5899658203125,1901.699951171875,1903.719970703125,348500
1917.6400146484375,1918.7099609375,1909.800048828125,1917.3199462890625,302100
1887.8499755859375,1923.4200439453125,1885.9300537109375,1910.300048828125,350400
1867.4599609375,1894.739990234375,1863.5999755859375,1891.010009765625,411200
1849.1199951171875,1858.5,1838.52001953125,1847.93994140625,425900
1870.1600341796875,1876.1400146484375,1854.6700439453125,1861.5799560546875,375000
1887.8599853515625,1890.3800048828125,1876.5899658203125,1876.5899658203125,316300
1885.8399658203125,1896.6300048828125,1881.43994140625,1883.7099609375,409300
1884.52001953125,1885.3499755859375,1861.56005859375,1862.510009765625,378300
1907.5400390625,1914.9000244140625,1891.5899658203125,1892.030029296875,301700
1926.3599853515625,1926.3699951171875,1910.3699951171875,1918.9100341796875,300900
1924.81005859375,1932.4599609375,1921.010009765625,1925.3199462890625,244000
1933.739990234375,1940.989990234375,1928.0899658203125,1934.239990234375,300100
1933.030029296875,1938.260009765625,1921.9300537109375,1929.5999755859375,284200
1951.6500244140625,1954.2099609375,1937.8199462890625,1943.6600341796875,286700
1955.31005859375,1962.1500244140625,1949.010009765625,1954.1099853515625,325000
1974.6700439453125,1974.6700439453125,1962.6199951171875,1964.0899658203125,270700
1994.06005859375,1994.06005859375,1974.5899658203125,1978.0799560546875,264300
2003.8499755859375,2003.8499755859375,1987.4000244140625,1995.9599609375,299400
2004.06005859375,2017.47998046875,1995.1600341796875,2004.6700439453125,359300
1994.3199462890625,2004.8699951171875,1992.260009765625,1994.949951171875,253900
2013.3699951171875,2018.02001953125,2004.449951171875,2011.68994140625,248500
2005.5799560546875,2009.31005859375,1994.31005859375,2009.31005859375,264700
2009.4100341796875,2015.1800537109375,1994.77001953125,2000.719970703125,249500
2007.0999755859375,2011.1099853515625,1990.3599853515625,2001.510009765625,309400
1998.06005859375,2006.8800048828125,1988.8699951171875,2004.530029296875,294800
2007.3199462890625,2007.3199462890625,1991.0999755859375,1992.0999755859375,255600
2011.800048828125,2016.3399658203125,2008.25,2012.260009765625,282300
1996.9599609375,2005.4100341796875,1994.219970703125,2002.02001953125,292800
1998.8699951171875,2012.52001953125,1991.219970703125,1997.6199951171875,281300
1999.469970703125,2012.8199462890625,1999.02001953125,2012.0699462890625,238300
1996.97998046875,2004.6500244140625,1985.6300048828125,1999.9200439453125,241100
1994.4200439453125,2002.6099853515625,1991.02001953125,1997.1700439453125,249800
2002.760009765625,2002.780029296875,1981.2099609375,1987.969970703125,329600
2001.4000244140625,2010.0,1997.6600341796875,2000.9100341796875,222700
2024.9000244140625,2028.1099853515625,2012.6600341796875,2018.010009765625,254300
2020.27001953125,2026.7900390625,2019.6500244140625,2026.0699462890625,220700
2040.9599609375,2045.5,2033.8399658203125,2034.68994140625,233600
2034.6099853515625,2049.5,2033.75,2040.030029296875,267500
2040.6099853515625,2052.43994140625,2035.9599609375,2051.18994140625,306900
2052.39990234375,2052.39990234375,2041.3599853515625,2046.56005859375,257600
2053.010009765625,2060.179931640625,2047.8299560546875,2054.159912109375,281900
2056.1201171875,2056.1201171875,2045.449951171875,2051.010009765625,378800
2035.75,2063.280029296875,2035.75,2062.81005859375,368000
2046.68994140625,2046.68994140625,2027.9300537109375,2034.9599609375,254900
2034.3900146484375,2047.4599609375,2023.8199462890625,2047.4599609375,234800
2048.139892578125,2048.139892578125,2030.9000244140625,2037.280029296875,257500
2051.760009765625,2053.780029296875,2039.4599609375,2046.6700439453125,307700
2059.580078125,2059.580078125,2043.9300537109375,2055.0,263400
2030.0899658203125,2055.590087890625,2030.0899658203125,2050.9599609375,254500
2039.4200439453125,2041.22998046875,2030.5699462890625,2037.25,294200
2025.1700439453125,2035.8399658203125,2022.9100341796875,2035.0799560546875,235200
2013.9300537109375,2029.5999755859375,2010.199951171875,2027.6199951171875,257800
2013.6700439453125,2023.52001953125,2011.4100341796875,2015.3199462890625,273700
2004.0400390625,2017.550048828125,2000.5999755859375,2014.8499755859375,310900
1984.8699951171875,1998.5899658203125,1984.8599853515625,1987.2099609375,287300
1977.300048828125,1995.8599853515625,1973.050048828125,1995.8599853515625,286200
1995.47998046875,2000.4100341796875,1983.8900146484375,1983.93994140625,247400
1963.56005859375,1993.1600341796875,1963.56005859375,1993.1600341796875,251500
1967.56005859375,1981.8900146484375,1963.4200439453125,1980.199951171875,323100
2005.6400146484375,2006.31005859375,1980.989990234375,1980.989990234375,264700
2010.81005859375,2018.1700439453125,2009.760009765625,2014.239990234375,314000
2031.6400146484375,2033.9100341796875,2009.469970703125,2009.949951171875,402800
2017.239990234375,2029.6099853515625,2010.739990234375,2028.3399658203125,334800
1993.780029296875,2013.7099609375,1985.6500244140625,2013.7099609375,292700
2006.22998046875,2011.199951171875,1992.47998046875,2002.1500244140625,351000
2015.97998046875,2031.1099853515625,2015.97998046875,2020.0,295500
2022.6400146484375,2022.6600341796875,1998.9000244140625,2008.18994140625,275300
2028.81005859375,2028.81005859375,2010.8399658203125,2016.280029296875,284100
2045.77001953125,2047.6600341796875,2037.72998046875,2039.72998046875,276300
2044.8699951171875,2050.699951171875,2038.4599609375,2044.8499755859375,245400
2030.780029296875,2052.8798828125,2029.0999755859375,2050.449951171875,229700
2009.3599853515625,2028.0699462890625,2008.550048828125,2023.6199951171875,294900
1986.800048828125,2006.7099609375,1986.800048828125,1998.68994140625,230300
1984.77001953125,1994.3199462890625,1971.43994140625,1993.72998046875,217700
1980.4100341796875,1990.550048828125,1980.4000244140625,1982.989990234375,201900
2000.3800048828125,2003.969970703125,1997.5799560546875,2000.52001953125,230300
1993.449951171875,2001.3299560546875,1989.4100341796875,2000.030029296875,201000
1977.969970703125,2000.1500244140625,1972.8699951171875,1987.219970703125,231400
1967.9300537109375,1970.510009765625,1958.989990234375,1966.43994140625,255100
1962.9100341796875,1963.81005859375,1947.43994140625,1963.0400390625,234100
1961.1500244140625,1970.25,1956.6300048828125,1960.5999755859375,213500
1965.739990234375,1979.6199951171875,1962.219970703125,1977.93994140625,253900
1974.6300048828125,1982.4200439453125,1966.1800537109375,1971.8499755859375,258700
1975.6500244140625,1997.02001953125,1969.949951171875,1996.7900390625,255800
1983.3499755859375,1984.43994140625,1972.5899658203125,1973.1199951171875,247100
1996.8900146484375,2000.0699462890625,1989.0,1993.449951171875,223000
2001.5899658203125,2007.3399658203125,1994.3399658203125,2000.239990234375,214700
1999.300048828125,2009.9599609375,1997.3399658203125,2004.25,230500
2002.280029296875,2004.550048828125,1987.5799560546875,1994.050048828125,207800
2011.3399658203125,2011.3399658203125,1998.6099853515625,2004.3199462890625,172200
1967.18994140625,2013.8900146484375,1967.18994140625,2013.1099853515625,207800
1946.1400146484375,1964.6300048828125,1936.1500244140625,1963.719970703125,188500
1953.280029296875,1961.8499755859375,1943.739990234375,1947.6199951171875,193600
1959.43994140625,1965.739990234375,1947.0799560546875,1947.6500244140625,193000
1958.9599609375,1966.949951171875,1950.02001953125,1965.5,217100
1946.1099853515625,1964.5899658203125,1946.1099853515625,1962.300048828125,276400
1938.5400390625,1956.969970703125,1931.1600341796875,1949.530029296875,263000
1948.9200439453125,1954.0699462890625,1942.8299560546875,1947.3800048828125,267900
1946.0699462890625,1961.72998046875,1939.31005859375,1942.7900390625,244100
1953.280029296875,1956.8399658203125,1945.8699951171875,1956.4300537109375,250900
1957.3199462890625,1965.27001953125,1955.7900390625,1957.9100341796875,379600
1944.47998046875,1962.6400146484375,1943.1300048828125,1958.5,260900
1953.780029296875,1955.280029296875,1934.3800048828125,1945.989990234375,279500
1963.8900146484375,1965.4300537109375,1949.56005859375,1955.260009765625,289300
1970.4200439453125,1970.4200439453125,1959.5699462890625,1960.4599609375,243900
1947.5899658203125,1969.0400390625,1947.010009765625,1968.77001953125,229400
1940.56005859375,1947.010009765625,1924.489990234375,1941.550048828125,279200
1910.3399658203125,1918.6800537109375,1899.760009765625,1905.9100341796875,340400
1916.9300537109375,1919.260009765625,1904.050048828125,1907.1800537109375,270500
1941.1500244140625,1941.7099609375,1925.52001953125,1925.9300537109375,219900
1919.9599609375,1931.81005859375,1917.6400146484375,1930.0899658203125,229600
1886.8499755859375,1898.0799560546875,1885.530029296875,1894.9599609375,251000
1891.3199462890625,1901.4000244140625,1888.469970703125,1897.949951171875,244000
1907.8900146484375,1910.9100341796875,1897.3499755859375,1897.3499755859375,259400
1922.5,1923.25,1910.9000244140625,1922.449951171875,273000
1923.300048828125,1928.3900146484375,1916.4000244140625,1928.1300048828125,208000
1932.06005859375,1935.2900390625,1920.550048828125,1924.449951171875,226400
1935.8399658203125,1942.22998046875,1933.5400390625,1942.22998046875,225400
1926.9599609375,1944.72998046875,1924.3900146484375,1936.6199951171875,187900
1940.280029296875,1946.81005859375,1930.1400146484375,1930.1400146484375,216600
1946.3599853515625,1955.0400390625,1942.93994140625,1951.739990234375,215500
1946.9100341796875,1951.06005859375,1935.5999755859375,1946.8800048828125,200400
1942.9300537109375,1944.699951171875,1932.43994140625,1944.699951171875,213600
1930.5699462890625,1941.1300048828125,1927.530029296875,1932.9000244140625,232300
1957.8299560546875,1957.8299560546875,1946.6800537109375,1948.030029296875,216300
1949.050048828125,1961.4100341796875,1943.8599853515625,1958.06005859375,193800
1964.8599853515625,1964.8599853515625,1955.699951171875,1958.300048828125,226000
1970.77001953125,1973.8800048828125,1955.9200439453125,1963.449951171875,209100
1978.4300537109375,1980.3699951171875,1965.699951171875,1969.8499755859375,201100
1979.989990234375,1981.1500244140625,1972.6500244140625,1976.47998046875,252800
1964.68994140625,1969.1600341796875,1955.1099853515625,1967.9000244140625,222600
1954.1099853515625,1963.56005859375,1952.6099853515625,1954.5799560546875,200400
1971.239990234375,1977.300048828125,1970.280029296875,1973.280029296875,197700
1975.6199951171875,1975.6199951171875,1968.1700439453125,1973.6700439453125,193700
1974.6800537109375,1983.530029296875,1968.6600341796875,1979.699951171875,231600
1954.4200439453125,1967.6600341796875,1951.9599609375,1967.6300048828125,214900
1963.8699951171875,1963.8699951171875,1951.199951171875,1957.219970703125,247500
1932.5400390625,1958.0899658203125,1930.47998046875,1957.6700439453125,329900
1934.3800048828125,1946.280029296875,1931.75,1940.3499755859375,259600
1919.9000244140625,1927.8900146484375,1913.6400146484375,1916.0699462890625,254000
1927.530029296875,1928.4300537109375,1919.6099853515625,1921.1500244140625,214900
1940.2099609375,1946.1400146484375,1931.8299560546875,1941.1199951171875,274300
1937.6800537109375,1948.1500244140625,1935.27001953125,1947.3399658203125,249100
1919.52001953125,1934.6300048828125,1919.3699951171875,1934.1500244140625,220600
1934.93994140625,1935.1800537109375,1927.8499755859375,1930.239990234375,252900
1945.550048828125,1950.5400390625,1937.06005859375,1937.06005859375,228300
1941.25,1946.0899658203125,1936.6199951171875,1940.9000244140625,225200
1964.31005859375,1965.43994140625,1953.68994140625,1954.5999755859375,248900
1977.969970703125,1979.699951171875,1963.0999755859375,1963.6600341796875,218100
1981.0,1985.5,1971.25,1972.6300048828125,244600
1985.6099853515625,1989.800048828125,1973.050048828125,1988.72998046875,241000
1991.97998046875,1991.97998046875,1976.06005859375,1983.780029296875,214600
1997.25,2001.260009765625,1995.0799560546875,2000.1300048828125,220900
1993.699951171875,2007.8800048828125,1992.1600341796875,1999.4200439453125,225700
1988.0899658203125,1993.9599609375,1985.760009765625,1987.8399658203125,225600
1989.699951171875,1992.1800537109375,1978.6300048828125,1984.2900390625,186400
1993.030029296875,1994.5799560546875,1977.6099853515625,1977.6099853515625,218100
1998.949951171875,2001.1500244140625,1992.1199951171875,1997.97998046875,233700
2008.6099853515625,2008.97998046875,1995.7900390625,2007.7099609375,232400
1997.43994140625,1997.43994140625,1985.1600341796875,1985.280029296875,218100
1997.02001953125,2001.0,1993.0699462890625,1993.81005859375,205700
1992.27001953125,2009.0400390625,1990.3399658203125,2008.489990234375,194500
1992.2099609375,1995.8599853515625,1986.25,1994.31005859375,230700
1992.050048828125,2001.2900390625,1984.97998046875,2000.469970703125,200200
2004.280029296875,2005.219970703125,1998.260009765625,1998.52001953125,206500
1999.219970703125,2006.949951171875,1993.530029296875,2006.2099609375,205600
2004.219970703125,2004.4200439453125,1991.469970703125,2000.93994140625,212000
2000.3699951171875,2013.0899658203125,1999.780029296875,2010.06005859375,241700
1998.3399658203125,2007.1700439453125,1993.1800537109375,2006.3800048828125,235100
1971.6600341796875,1996.6400146484375,1971.6600341796875,1996.6099853515625,208400
1969.260009765625,1976.56005859375,1969.0400390625,1969.0400390625,168800
1964.77001953125,1976.1700439453125,1960.3599853515625,1974.6700439453125,177600
1961.7900390625,1974.3299560546875,1955.1500244140625,1973.56005859375,227300
1959.43994140625,1968.5,1956.3199462890625,1966.2900390625,179500
1939.8800048828125,1964.18994140625,1939.550048828125,1964.18994140625,193000
1950.5999755859375,1950.5999755859375,1934.719970703125,1945.93994140625,222400
1956.550048828125,1958.3399658203125,1949.6400146484375,1953.47998046875,205200
1964.93994140625,1966.6400146484375,1950.9100341796875,1956.260009765625,201600
1982.9300537109375,1988.4100341796875,1969.5999755859375,1973.0799560546875,242200
2010.8299560546875,2010.8499755859375,1990.7900390625,1990.989990234375,233900
2010.199951171875,2015.3699951171875,2006.3800048828125,2007.8800048828125,259400
2013.43994140625,2013.43994140625,1997.27001953125,2003.47998046875,232500
2015.1400146484375,2015.530029296875,2002.8900146484375,2013.7900390625,265600
2011.260009765625,2014.4599609375,2004.3199462890625,2011.8499755859375,248300
2008.3299560546875,2015.6300048828125,2001.739990234375,2003.47998046875,224100
2015.5899658203125,2022.5899658203125,2011.5999755859375,2015.4100341796875,231100
2017.1700439453125,2017.9599609375,2011.760009765625,2013.0899658203125,241800
2010.3499755859375,2020.9599609375,2008.1400146484375,2016.2099609375,196600
1997.6300048828125,2016.72998046875,1988.43994140625,2014.8699951171875,221800
2017.06005859375,2017.06005859375,1997.8900146484375,2000.260009765625,210700
2012.260009765625,2021.9599609375,2009.22998046875,2020.6700439453125,228500
1994.9599609375,2019.1700439453125,1994.9599609375,2015.3699951171875,247300
2002.0,2006.9300537109375,1995.68994140625,1998.81005859375,265600
2008.56005859375,2008.56005859375,1990.719970703125,2006.31005859375,266700
1995.47998046875,2007.199951171875,1986.949951171875,2007.199951171875,222100
1990.0400390625,2008.8599853515625,1986.530029296875,2004.72998046875,209600
2011.800048828125,2011.8699951171875,1996.2099609375,2000.8900146484375,234900
2014.6700439453125,2016.780029296875,2006.72998046875,2009.510009765625,238000
2011.6500244140625,2015.800048828125,2003.5699462890625,2013.5999755859375,251900
1990.8499755859375,2005.550048828125,1984.0400390625,2005.550048828125,223100
1993.5899658203125,1995.8599853515625,1985.300048828125,1986.8599853515625,233600
2001.550048828125,2002.9599609375,1991.530029296875,1994.8900146484375,236600
1989.489990234375,2002.260009765625,1987.030029296875,2002.260009765625,216900
1992.030029296875,1999.1099853515625,1985.8900146484375,1994.22998046875,257900
1968.0699462890625,1990.72998046875,1965.1199951171875,1990.7099609375,232700
1974.9200439453125,1980.31005859375,1971.6099853515625,1975.0999755859375,231700
1994.3499755859375,1998.31005859375,1976.239990234375,1976.239990234375,250600
1981.77001953125,1993.5999755859375,1980.780029296875,1992.68994140625,336700
1995.050048828125,1997.0799560546875,1982.47998046875,1983.0,273500
1988.510009765625,1997.010009765625,1983.8800048828125,1990.9000244140625,218800
2002.2099609375,2002.2099609375,1992.6500244140625,1996.1300048828125,201100
1999.0,1999.0,1987.8900146484375,1993.2900390625,238900
2015.280029296875,2016.3599853515625,2002.4000244140625,2008.0,318400
2010.969970703125,2015.989990234375,2007.8599853515625,2015.989990234375,259900
2009.6600341796875,2018.3499755859375,2005.8399658203125,2018.3499755859375,241500
2005.1199951171875,2009.3199462890625,1998.030029296875,2007.530029296875,228300
2006.6600341796875,2009.219970703125,1997.8699951171875,2003.550048828125,259400
2000.5,2000.8900146484375,1992.4200439453125,1997.5699462890625,272700
2002.8399658203125,2006.5,1999.9599609375,2004.6300048828125,327600
1988.739990234375,1993.4599609375,1985.530029296875,1988.9300537109375,277000
1993.8800048828125,2001.1099853515625,1993.5699462890625,1998.260009765625,270400
2012.719970703125,2015.5400390625,2004.489990234375,2004.9300537109375,361200
2013.47998046875,2018.050048828125,2008.989990234375,2015.6700439453125,315200
2020.9000244140625,2025.4100341796875,2018.77001953125,2020.52001953125,322700
2019.4200439453125,2019.4200439453125,2006.010009765625,2007.1199951171875,304500
2018.5,2030.6099853515625,2016.4200439453125,2028.02001953125,274600
2028.9300537109375,2028.9300537109375,2017.760009765625,2021.1800537109375,265900
2028.3199462890625,2035.239990234375,2025.0,2032.72998046875,353500
2026.6199951171875,2034.719970703125,2021.219970703125,2032.93994140625,323600
2033.8499755859375,2036.199951171875,2027.3299560546875,2030.0400390625,282800
2048.81005859375,2053.840087890625,2035.9599609375,2035.9599609375,349000
2061.969970703125,2065.9599609375,2053.409912109375,2054.030029296875,408800
2082.610107421875,2093.080078125,2062.8798828125,2064.469970703125,343300
2076.1201171875,2090.570068359375,2070.780029296875,2081.75,383700
2073.10009765625,2079.81005859375,2062.5400390625,2063.7099609375,272000
2080.419921875,2083.050048828125,2067.169921875,2080.77001953125,253200
2066.260009765625,2077.72998046875,2058.919921875,2076.169921875,346800
2060.72998046875,2068.080078125,2055.679931640625,2062.929931640625,377300
2054.510009765625,2063.530029296875,2047.75,2062.239990234375,292900
2031.0999755859375,2051.06005859375,2026.56005859375,2049.510009765625,354800
2039.3699951171875,2048.179931640625,2037.800048828125,2048.179931640625,285800
2041.469970703125,2055.85009765625,2038.1400146484375,2048.389892578125,312800
2062.360107421875,2062.360107421875,2043.1099853515625,2046.6800537109375,280700
2063.219970703125,2073.419921875,2056.06005859375,2065.68994140625,270800
2053.1298828125,2073.050048828125,2053.1298828125,2070.949951171875,300400
2071.139892578125,2074.429931640625,2064.340087890625,2065.18994140625,327100
2072.780029296875,2082.2099609375,2063.610107421875,2080.77001953125,315400
2044.2099609375,2068.219970703125,2041.9100341796875,2067.6298828125,307800
2056.699951171875,2058.4599609375,2046.5400390625,2048.239990234375,277900
2060.889892578125,2062.22998046875,2044.199951171875,2049.159912109375,272000
2068.050048828125,2072.419921875,2065.14990234375,2069.070068359375,288900
2074.929931640625,2081.830078125,2070.77001953125,2075.449951171875,337600
2075.760009765625,2088.860107421875,2072.139892578125,2083.030029296875,305900
2068.5400390625,2073.030029296875,2060.139892578125,2070.72998046875,301400
2067.860107421875,2072.590087890625,2062.300048828125,2067.800048828125,272500
2051.580078125,2066.0,2049.14990234375,2065.969970703125,323100
2051.199951171875,2054.080078125,2040.43994140625,2050.090087890625,338000
2056.260009765625,2065.27001953125,2050.7900390625,2059.050048828125,376400
2049.409912109375,2059.0400390625,2044.6800537109375,2053.179931640625,343400
2034.1600341796875,2052.159912109375,2034.1300048828125,2046.969970703125,333400
2041.8599853515625,2048.2099609375,2037.3699951171875,2042.510009765625,362700
2035.8199462890625,2040.0799560546875,2028.800048828125,2039.030029296875,297600
2042.9200439453125,2045.6500244140625,2036.22998046875,2039.9200439453125,365700
2062.610107421875,2062.6201171875,2051.110107421875,2052.06005859375,351700
2047.739990234375,2063.260009765625,2044.1700439453125,2058.2099609375,394300
2053.820068359375,2062.3701171875,2053.659912109375,2057.56005859375,397700
2039.27001953125,2053.300048828125,2032.3599853515625,2053.300048828125,323900
2028.9100341796875,2036.25,2025.1600341796875,2028.9000244140625,427800
2035.6400146484375,2036.260009765625,2019.9100341796875,2024.75,332600
2034.1099853515625,2046.260009765625,2030.0899658203125,2045.6600341796875,325400
2031.6400146484375,2031.6500244140625,2018.699951171875,2019.1700439453125,313500
2026.5999755859375,2036.43994140625,2021.3699951171875,2035.9300537109375,339600
2020.0899658203125,2029.1700439453125,2007.300048828125,2023.1800537109375,322800
1991.5400390625,2013.469970703125,1989.8399658203125,2013.469970703125,351600
1976.1600341796875,1985.06005859375,1966.1700439453125,1984.4300537109375,322700
1968.3900146484375,1988.3900146484375,1968.300048828125,1987.8900146484375,325100
1972.9100341796875,1982.9599609375,1966.219970703125,1979.8299560546875,328200
1965.25,1974.27001953125,1957.9000244140625,1957.9000244140625,266200
1940.9200439453125,1953.97998046875,1931.8800048828125,1953.97998046875,342800
